starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:47:15 2013	1382615235	0	47	47	47
Thu Oct 24 12:47:15 2013	1382615235	0	47	47	47
Thu Oct 24 12:47:15 2013	1382615235	0	47	47	47
Thu Oct 24 12:47:15 2013	1382615235	0	48	48	48
Thu Oct 24 12:47:15 2013	1382615235	1	48	49	47
Thu Oct 24 12:47:15 2013	1382615235	0	49	49	49
Thu Oct 24 12:47:15 2013	1382615235	0	50	50	50
Thu Oct 24 12:47:15 2013	1382615235	0	50	50	50
Thu Oct 24 12:47:15 2013	1382615235	0	51	51	50
Thu Oct 24 12:47:15 2013	1382615235	0	51	51	50
Thu Oct 24 12:47:15 2013	1382615235	0	51	52	51
Thu Oct 24 12:47:15 2013	1382615235	0	52	52	52
Thu Oct 24 12:47:15 2013	1382615235	0	53	53	52
Thu Oct 24 12:47:15 2013	1382615235	0	53	53	52
Thu Oct 24 12:47:15 2013	1382615235	0	52	53	52
Thu Oct 24 12:47:15 2013	1382615235	2	51	53	51
Thu Oct 24 12:47:15 2013	1382615235	0	54	54	54
Thu Oct 24 12:47:15 2013	1382615235	0	54	54	54
Thu Oct 24 12:47:15 2013	1382615235	0	54	54	53
Thu Oct 24 12:47:15 2013	1382615235	0	55	55	55
Thu Oct 24 12:47:15 2013	1382615235	0	57	57	57
Thu Oct 24 12:47:15 2013	1382615235	0	57	57	57
Thu Oct 24 12:47:15 2013	1382615235	0	57	57	57
Thu Oct 24 12:47:15 2013	1382615235	0	59	59	59
Thu Oct 24 12:47:15 2013	1382615235	1	58	59	58
Thu Oct 24 12:47:15 2013	1382615235	0	59	59	58
Thu Oct 24 12:47:15 2013	1382615235	0	61	61	60
Thu Oct 24 12:47:15 2013	1382615235	0	61	62	61
Thu Oct 24 12:47:15 2013	1382615235	0	63	63	63
Thu Oct 24 12:47:15 2013	1382615235	0	65	65	65
Thu Oct 24 12:47:15 2013	1382615235	0	67	67	67
Thu Oct 24 12:47:15 2013	1382615235	0	74	74	74
Thu Oct 24 12:47:15 2013	1382615235	0	76	76	76
Thu Oct 24 12:47:15 2013	1382615235	0	78	78	78
Thu Oct 24 12:47:15 2013	1382615235	0	80	80	80
Thu Oct 24 12:47:15 2013	1382615235	0	83	83	83
Thu Oct 24 12:47:15 2013	1382615235	0	83	83	82
