starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:26 2013	1383565046	2	3099	3101	3099
Mon Nov 04 11:37:26 2013	1383565046	3	3100	3102	3099
Mon Nov 04 11:37:32 2013	1383565052	0	3105	3105	3105
Mon Nov 04 11:37:28 2013	1383565048	0	3105	3105	3094
Mon Nov 04 11:37:36 2013	1383565056	0	3107	3107	3107
Mon Nov 04 11:37:26 2013	1383565046	2	3106	3108	3106
Mon Nov 04 11:37:33 2013	1383565053	0	3109	3109	3109
Mon Nov 04 11:37:26 2013	1383565046	2	3109	3111	3109
Mon Nov 04 11:37:41 2013	1383565061	0	3113	3113	3113
Mon Nov 04 11:37:26 2013	1383565046	1	3112	3113	3112
Mon Nov 04 11:37:26 2013	1383565046	2	3114	3116	3114
Mon Nov 04 11:37:42 2013	1383565062	0	3120	3120	3120
Mon Nov 04 11:37:35 2013	1383565055	0	3121	3121	3121
Mon Nov 04 11:37:42 2013	1383565062	0	3125	3125	3125
Mon Nov 04 11:37:26 2013	1383565046	2	3125	3127	3125
Mon Nov 04 11:37:26 2013	1383565046	2	3128	3130	3128
Mon Nov 04 11:37:26 2013	1383565046	2	3136	3138	3136
Mon Nov 04 11:37:26 2013	1383565046	1	3138	3139	3138
Mon Nov 04 11:37:42 2013	1383565062	0	3142	3142	3142
Mon Nov 04 11:37:36 2013	1383565056	0	3146	3146	3146
Mon Nov 04 11:37:32 2013	1383565052	0	3146	3146	3146
Mon Nov 04 11:37:40 2013	1383565060	0	3146	3146	3146
Mon Nov 04 11:37:26 2013	1383565046	2	3148	3150	3148
Mon Nov 04 11:37:26 2013	1383565046	2	3154	3155	3154
Mon Nov 04 11:37:42 2013	1383565062	0	3156	3156	3156
Mon Nov 04 11:37:32 2013	1383565052	0	3159	3159	3159
Mon Nov 04 11:37:37 2013	1383565057	0	3165	3165	3165
Mon Nov 04 11:37:35 2013	1383565055	0	3165	3165	3165
Mon Nov 04 11:37:43 2013	1383565063	0	3167	3167	3167
Mon Nov 04 11:37:41 2013	1383565061	0	3168	3168	3168
Mon Nov 04 11:37:29 2013	1383565049	0	3168	3168	3168
Mon Nov 04 11:37:32 2013	1383565052	0	3169	3169	3169
Mon Nov 04 11:37:36 2013	1383565056	0	3183	3183	3183
Mon Nov 04 11:37:40 2013	1383565060	0	3185	3185	3185
Mon Nov 04 11:37:29 2013	1383565049	0	3190	3190	3190
Mon Nov 04 11:37:37 2013	1383565057	0	3196	3196	3196
Mon Nov 04 11:37:29 2013	1383565049	0	3205	3205	3205
Mon Nov 04 11:37:29 2013	1383565049	0	3207	3207	3206
Mon Nov 04 11:37:29 2013	1383565049	0	3207	3207	3207
Mon Nov 04 11:37:39 2013	1383565059	0	3220	3220	3220
Mon Nov 04 11:37:32 2013	1383565052	0	3222	3223	3222
