starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:16:21 2013	1381853781	0	2417	2417	2417
Tue Oct 15 17:16:14 2013	1381853774	0	2417	2417	2417
Tue Oct 15 17:16:24 2013	1381853784	0	2424	2424	2424
Tue Oct 15 17:16:20 2013	1381853780	0	2446	2446	2438
Tue Oct 15 17:16:22 2013	1381853782	0	2447	2447	2386
Tue Oct 15 17:16:12 2013	1381853772	0	2455	2455	2421
Tue Oct 15 17:16:18 2013	1381853778	0	2476	2476	2476
Tue Oct 15 17:16:17 2013	1381853777	0	2478	2478	2478
Tue Oct 15 17:16:18 2013	1381853778	0	2484	2484	2484
Tue Oct 15 17:16:24 2013	1381853784	0	2486	2486	2486
Tue Oct 15 17:16:15 2013	1381853775	0	2494	2494	2494
Tue Oct 15 17:16:12 2013	1381853772	0	2499	2499	2499
Tue Oct 15 17:16:18 2013	1381853778	0	2501	2501	2501
Tue Oct 15 17:16:13 2013	1381853773	0	2511	2511	2511
Tue Oct 15 17:16:21 2013	1381853781	0	2514	2514	2514
Tue Oct 15 17:16:20 2013	1381853780	0	2523	2523	2523
Tue Oct 15 17:16:21 2013	1381853781	0	2529	2529	2525
Tue Oct 15 17:16:23 2013	1381853783	0	2538	2538	2516
Tue Oct 15 17:16:22 2013	1381853782	0	2540	2540	2540
Tue Oct 15 17:16:24 2013	1381853784	0	2545	2545	2542
Tue Oct 15 17:16:17 2013	1381853777	0	2548	2548	2548
Tue Oct 15 17:16:20 2013	1381853780	0	2553	2553	2553
Tue Oct 15 17:16:13 2013	1381853773	0	2557	2557	2519
Tue Oct 15 17:16:18 2013	1381853778	0	2564	2564	2564
Tue Oct 15 17:16:17 2013	1381853777	0	2578	2578	2523
Tue Oct 15 17:16:22 2013	1381853782	0	2588	2588	2588
Tue Oct 15 17:16:21 2013	1381853781	0	2596	2596	2595
Tue Oct 15 17:16:14 2013	1381853774	0	2605	2605	2605
Tue Oct 15 17:16:23 2013	1381853783	0	2610	2610	2610
Tue Oct 15 17:16:20 2013	1381853780	0	2620	2620	2620
Tue Oct 15 17:16:18 2013	1381853778	0	2626	2626	2626
Tue Oct 15 17:16:20 2013	1381853780	0	2628	2628	2628
Tue Oct 15 17:16:20 2013	1381853780	0	2640	2640	2640
Tue Oct 15 17:16:20 2013	1381853780	0	2650	2650	2650
Tue Oct 15 17:16:17 2013	1381853777	0	2700	2701	2657
Tue Oct 15 17:16:15 2013	1381853775	0	2706	2706	2703
Tue Oct 15 17:16:18 2013	1381853778	0	2706	2707	2706
Tue Oct 15 17:16:16 2013	1381853776	0	2726	2726	2718
Tue Oct 15 17:16:18 2013	1381853778	0	2728	2728	2724
Tue Oct 15 17:16:15 2013	1381853775	0	2734	2734	2734
Tue Oct 15 17:16:16 2013	1381853776	0	2743	2743	2740
Tue Oct 15 17:16:16 2013	1381853776	0	2764	2764	2756
Tue Oct 15 17:16:18 2013	1381853778	0	2771	2771	2771
Tue Oct 15 17:16:15 2013	1381853775	0	2776	2776	2776
Tue Oct 15 17:16:21 2013	1381853781	0	2796	2796	2796
Tue Oct 15 17:16:23 2013	1381853783	0	2800	2800	2800
Tue Oct 15 17:16:14 2013	1381853774	0	2804	2804	2804
Tue Oct 15 17:16:22 2013	1381853782	0	2807	2807	2807
Tue Oct 15 17:16:17 2013	1381853777	0	2833	2833	2832
Tue Oct 15 17:16:15 2013	1381853775	0	2862	2862	2862
Tue Oct 15 17:16:15 2013	1381853775	0	3040	3040	3039
Tue Oct 15 17:16:14 2013	1381853774	0	3051	3051	3051
Tue Oct 15 17:16:13 2013	1381853773	0	3070	3070	3070
Tue Oct 15 17:16:14 2013	1381853774	0	3294	3295	3294
Tue Oct 15 17:16:18 2013	1381853778	0	3356	3356	3336
