starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:21:59 2013	1381854119	0	2485	2485	2485
Tue Oct 15 17:22:07 2013	1381854127	0	2490	2490	2472
Tue Oct 15 17:22:10 2013	1381854130	0	2492	2492	2492
Tue Oct 15 17:21:56 2013	1381854116	0	2495	2495	2491
Tue Oct 15 17:21:57 2013	1381854117	0	2495	2495	2495
Tue Oct 15 17:21:56 2013	1381854116	0	2503	2503	2503
Tue Oct 15 17:22:10 2013	1381854130	0	2505	2505	2505
Tue Oct 15 17:21:57 2013	1381854117	0	2512	2512	2511
Tue Oct 15 17:22:08 2013	1381854128	0	2514	2514	2451
Tue Oct 15 17:21:56 2013	1381854116	0	2514	2514	2514
Tue Oct 15 17:22:08 2013	1381854128	0	2514	2514	2514
Tue Oct 15 17:22:05 2013	1381854125	0	2517	2517	2517
Tue Oct 15 17:21:57 2013	1381854117	0	2521	2521	2521
Tue Oct 15 17:22:01 2013	1381854121	0	2523	2523	2523
Tue Oct 15 17:22:02 2013	1381854122	0	2524	2524	2520
Tue Oct 15 17:21:56 2013	1381854116	0	2526	2526	2495
Tue Oct 15 17:21:56 2013	1381854116	0	2527	2527	2527
Tue Oct 15 17:22:11 2013	1381854131	0	2527	2527	2527
Tue Oct 15 17:22:05 2013	1381854125	0	2530	2530	2270
Tue Oct 15 17:22:04 2013	1381854124	0	2536	2536	2483
Tue Oct 15 17:21:59 2013	1381854119	0	2536	2536	2536
Tue Oct 15 17:22:05 2013	1381854125	0	2541	2541	2534
Tue Oct 15 17:22:00 2013	1381854120	0	2542	2542	2542
Tue Oct 15 17:21:58 2013	1381854118	0	2542	2542	2542
Tue Oct 15 17:22:03 2013	1381854123	0	2545	2546	2545
Tue Oct 15 17:22:04 2013	1381854124	0	2552	2553	2468
Tue Oct 15 17:21:57 2013	1381854117	0	2562	2562	2562
Tue Oct 15 17:21:57 2013	1381854117	0	2563	2563	2559
Tue Oct 15 17:21:56 2013	1381854116	0	2564	2564	2564
Tue Oct 15 17:22:08 2013	1381854128	0	2565	2565	2536
Tue Oct 15 17:22:09 2013	1381854129	0	2568	2568	2568
Tue Oct 15 17:22:10 2013	1381854130	0	2573	2573	2573
Tue Oct 15 17:22:04 2013	1381854124	0	2574	2574	2574
Tue Oct 15 17:22:09 2013	1381854129	0	2575	2575	2575
Tue Oct 15 17:22:01 2013	1381854121	0	2578	2578	2578
Tue Oct 15 17:22:01 2013	1381854121	0	2579	2579	2579
Tue Oct 15 17:21:59 2013	1381854119	0	2581	2581	2581
Tue Oct 15 17:22:05 2013	1381854125	0	2583	2583	2583
Tue Oct 15 17:21:58 2013	1381854118	0	2584	2584	2584
Tue Oct 15 17:21:56 2013	1381854116	0	2586	2586	2586
Tue Oct 15 17:21:56 2013	1381854116	0	2589	2589	2556
Tue Oct 15 17:21:56 2013	1381854116	0	2591	2591	2575
Tue Oct 15 17:22:08 2013	1381854128	0	2596	2596	2596
Tue Oct 15 17:21:57 2013	1381854117	0	2605	2605	2605
Tue Oct 15 17:22:06 2013	1381854126	0	2612	2612	2612
Tue Oct 15 17:22:09 2013	1381854129	0	2613	2613	2613
Tue Oct 15 17:22:10 2013	1381854130	0	2613	2613	2613
Tue Oct 15 17:22:00 2013	1381854120	0	2622	2622	2599
Tue Oct 15 17:22:00 2013	1381854120	0	2629	2629	2629
Tue Oct 15 17:21:57 2013	1381854117	0	2632	2632	2624
Tue Oct 15 17:22:00 2013	1381854120	0	2635	2635	2635
Tue Oct 15 17:22:05 2013	1381854125	0	2636	2636	2636
Tue Oct 15 17:22:00 2013	1381854120	0	2636	2636	2580
Tue Oct 15 17:21:57 2013	1381854117	0	2637	2637	2637
Tue Oct 15 17:22:03 2013	1381854123	0	2638	2638	2638
Tue Oct 15 17:22:10 2013	1381854130	0	2642	2642	2642
Tue Oct 15 17:22:10 2013	1381854130	0	2645	2645	2633
Tue Oct 15 17:22:04 2013	1381854124	0	2647	2647	2647
Tue Oct 15 17:21:59 2013	1381854119	0	2652	2652	2652
Tue Oct 15 17:22:09 2013	1381854129	0	2656	2656	2656
Tue Oct 15 17:22:01 2013	1381854121	0	2663	2663	2663
Tue Oct 15 17:22:10 2013	1381854130	0	2671	2671	2671
Tue Oct 15 17:22:04 2013	1381854124	0	2674	2674	2674
Tue Oct 15 17:21:59 2013	1381854119	0	2675	2675	2675
Tue Oct 15 17:22:04 2013	1381854124	0	2679	2680	2679
Tue Oct 15 17:22:06 2013	1381854126	0	2680	2680	2680
Tue Oct 15 17:22:09 2013	1381854129	0	2685	2685	2685
Tue Oct 15 17:22:06 2013	1381854126	0	2691	2691	2691
Tue Oct 15 17:22:11 2013	1381854131	0	2696	2696	2691
Tue Oct 15 17:21:58 2013	1381854118	0	2699	2699	2699
Tue Oct 15 17:22:00 2013	1381854120	0	2704	2704	2704
Tue Oct 15 17:22:00 2013	1381854120	0	2705	2705	2705
Tue Oct 15 17:22:07 2013	1381854127	0	2708	2708	2707
Tue Oct 15 17:22:06 2013	1381854126	0	2712	2712	2712
Tue Oct 15 17:22:05 2013	1381854125	0	2719	2719	2719
Tue Oct 15 17:22:03 2013	1381854123	0	2732	2732	2672
Tue Oct 15 17:22:08 2013	1381854128	0	2739	2739	2739
Tue Oct 15 17:22:03 2013	1381854123	0	2745	2745	2745
Tue Oct 15 17:22:03 2013	1381854123	0	2749	2749	2749
Tue Oct 15 17:22:05 2013	1381854125	0	2749	2749	2749
Tue Oct 15 17:22:07 2013	1381854127	0	2750	2750	2746
Tue Oct 15 17:22:02 2013	1381854122	0	2754	2754	2750
Tue Oct 15 17:21:58 2013	1381854118	0	2755	2755	2755
Tue Oct 15 17:21:59 2013	1381854119	0	2758	2758	2758
Tue Oct 15 17:22:07 2013	1381854127	0	2763	2763	2763
Tue Oct 15 17:22:10 2013	1381854130	0	2771	2771	2771
Tue Oct 15 17:22:01 2013	1381854121	0	2774	2774	2774
Tue Oct 15 17:22:05 2013	1381854125	0	2774	2774	2774
Tue Oct 15 17:22:10 2013	1381854130	0	2776	2776	2776
Tue Oct 15 17:22:07 2013	1381854127	0	2778	2778	2778
Tue Oct 15 17:22:04 2013	1381854124	0	2789	2789	2785
